Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
250.0,2023-11-17,call,META231117C00250000,58.35,54.8,55.5,4.1299973,7.6171103,9.0,2807.0,0.5029956927490236,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:18:34,"{'contractSymbol': 'META231117C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 58.35, 'change': 4.1299973, 'percentChange': 7.6171103, 'volume': 9, 'openInterest': 2807, 'bid': 54.8, 'ask': 55.5, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694189914, 'impliedVolatility': 0.5029956927490236, 'inTheMoney': True}"
250.0,2023-12-15,call,META231215C00250000,59.95,57.35,57.95,-3.5999985,-5.6648283,8.0,1216.0,0.4908498181152344,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:09:26,"{'contractSymbol': 'META231215C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 59.95, 'change': -3.5999985, 'percentChange': -5.6648283, 'volume': 8, 'openInterest': 1216, 'bid': 57.35, 'ask': 57.95, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694189366, 'impliedVolatility': 0.4908498181152344, 'inTheMoney': True}"
250.0,2024-01-19,call,META240119C00250000,60.45,60.2,60.9,-1.1300011,-1.835013,8.0,17828.0,0.4771780798339844,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:56:33,"{'contractSymbol': 'META240119C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 60.45, 'change': -1.1300011, 'percentChange': -1.835013, 'volume': 8, 'openInterest': 17828, 'bid': 60.2, 'ask': 60.9, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694202993, 'impliedVolatility': 0.4771780798339844, 'inTheMoney': True}"
250.0,2024-02-16,call,META240216C00250000,64.7,63.7,65.5,0.0,0.0,4.0,1641.0,0.5090686300659181,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:53:26,"{'contractSymbol': 'META240216C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 64.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 1641, 'bid': 63.7, 'ask': 65.5, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694105606, 'impliedVolatility': 0.5090686300659181, 'inTheMoney': True}"
250.0,2024-03-15,call,META240315C00250000,72.53,65.95,67.85,0.0,0.0,4.0,719.0,0.5043689700317383,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:20:14,"{'contractSymbol': 'META240315C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 72.53, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 719, 'bid': 65.95, 'ask': 67.85, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694096414, 'impliedVolatility': 0.5043689700317383, 'inTheMoney': True}"
250.0,2024-06-21,call,META240621C00250000,75.14,74.8,75.35,-2.2600021,-2.9198992,4.0,9628.0,0.4965260308837891,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:16:38,"{'contractSymbol': 'META240621C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 75.14, 'change': -2.2600021, 'percentChange': -2.9198992, 'volume': 4, 'openInterest': 9628, 'bid': 74.8, 'ask': 75.35, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694200598, 'impliedVolatility': 0.4965260308837891, 'inTheMoney': True}"
250.0,2024-09-20,call,META240920C00250000,80.2,81.6,82.3,0.0,0.0,5.0,46.0,0.5017139672851563,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 19:19:26,"{'contractSymbol': 'META240920C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 80.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 46, 'bid': 81.6, 'ask': 82.3, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1693595966, 'impliedVolatility': 0.5017139672851563, 'inTheMoney': True}"
250.0,2025-01-17,call,META250117C00250000,94.74,89.25,90.5,2.6399994,2.8664489,6.0,13835.0,0.5027057786560059,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:05:37,"{'contractSymbol': 'META250117C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 94.74, 'change': 2.6399994, 'percentChange': 2.8664489, 'volume': 6, 'openInterest': 13835, 'bid': 89.25, 'ask': 90.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694181937, 'impliedVolatility': 0.5027057786560059, 'inTheMoney': True}"
250.0,2025-06-20,call,META250620C00250000,99.5,98.3,99.8,0.0,0.0,31.0,856.0,0.5081683705139162,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 19:50:36,"{'contractSymbol': 'META250620C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 99.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 31, 'openInterest': 856, 'bid': 98.3, 'ask': 99.8, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1694029836, 'impliedVolatility': 0.5081683705139162, 'inTheMoney': True}"
250.0,2025-12-19,call,META251219C00250000,112.0,107.6,109.8,1.9000015,1.7257054,2.0,1454.0,0.5137530314636229,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:33:59,"{'contractSymbol': 'META251219C00250000', 'strike': 250.0, 'currency': 'USD', 'lastPrice': 112.0, 'change': 1.9000015, 'percentChange': 1.7257054, 'volume': 2, 'openInterest': 1454, 'bid': 107.6, 'ask': 109.8, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694187239, 'impliedVolatility': 0.5137530314636229, 'inTheMoney': True}"
252.5,2023-09-15,call,META230915C00252500,45.15,45.35,45.95,-1.1499977,-2.4837964,45.0,178.0,0.6269568554687501,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:54:52,"{'contractSymbol': 'META230915C00252500', 'strike': 252.5, 'currency': 'USD', 'lastPrice': 45.15, 'change': -1.1499977, 'percentChange': -2.4837964, 'volume': 45, 'openInterest': 178, 'bid': 45.35, 'ask': 45.95, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694202892, 'impliedVolatility': 0.6269568554687501, 'inTheMoney': True}"
255.0,2023-09-15,call,META230915C00255000,42.9,42.55,43.45,-2.6499977,-5.8177776,24.0,2052.0,0.5205126074218749,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:16:04,"{'contractSymbol': 'META230915C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 42.9, 'change': -2.6499977, 'percentChange': -5.8177776, 'volume': 24, 'openInterest': 2052, 'bid': 42.55, 'ask': 43.45, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694200564, 'impliedVolatility': 0.5205126074218749, 'inTheMoney': True}"
255.0,2023-09-22,call,META230922C00255000,49.95,43.35,43.95,6.6100006,15.251501,1.0,62.0,0.5178270874023438,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:46:58,"{'contractSymbol': 'META230922C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 49.95, 'change': 6.6100006, 'percentChange': 15.251501, 'volume': 1, 'openInterest': 62, 'bid': 43.35, 'ask': 43.95, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694180818, 'impliedVolatility': 0.5178270874023438, 'inTheMoney': True}"
255.0,2023-09-29,call,META230929C00255000,44.35,44.05,44.55,-0.6500015,-1.4444479,3.0,6.0,0.5124560473632812,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:37:29,"{'contractSymbol': 'META230929C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 44.35, 'change': -0.6500015, 'percentChange': -1.4444479, 'volume': 3, 'openInterest': 6, 'bid': 44.05, 'ask': 44.55, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694201849, 'impliedVolatility': 0.5124560473632812, 'inTheMoney': True}"
255.0,2023-10-06,call,META231006C00255000,43.45,44.45,45.3,0.0,0.0,1.0,5.0,0.4942677526855469,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 17:51:04,"{'contractSymbol': 'META231006C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 43.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 5, 'bid': 44.45, 'ask': 45.3, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1693590664, 'impliedVolatility': 0.4942677526855469, 'inTheMoney': True}"
255.0,2023-10-20,call,META231020C00255000,46.07,45.55,46.7,-2.459999,-5.069028,3.0,611.0,0.4689994506835938,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:41:05,"{'contractSymbol': 'META231020C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 46.07, 'change': -2.459999, 'percentChange': -5.069028, 'volume': 3, 'openInterest': 611, 'bid': 45.55, 'ask': 46.7, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694184065, 'impliedVolatility': 0.4689994506835938, 'inTheMoney': True}"
255.0,2023-11-17,call,META231117C00255000,50.88,50.7,51.4,-1.0699997,-2.059672,15.0,5363.0,0.5015308636474609,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:45:57,"{'contractSymbol': 'META231117C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 50.88, 'change': -1.0699997, 'percentChange': -2.059672, 'volume': 15, 'openInterest': 5363, 'bid': 50.7, 'ask': 51.4, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694202357, 'impliedVolatility': 0.5015308636474609, 'inTheMoney': True}"
255.0,2023-12-15,call,META231215C00255000,53.7,53.0,54.35,9.200001,20.674158,4.0,344.0,0.4886525744628907,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:39:57,"{'contractSymbol': 'META231215C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 53.7, 'change': 9.200001, 'percentChange': 20.674158, 'volume': 4, 'openInterest': 344, 'bid': 53.0, 'ask': 54.35, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694201997, 'impliedVolatility': 0.4886525744628907, 'inTheMoney': True}"
255.0,2024-01-19,call,META240119C00255000,57.75,56.0,57.25,0.0,0.0,18.0,3645.0,0.4715629016113281,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:54:21,"{'contractSymbol': 'META240119C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 57.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 18, 'openInterest': 3645, 'bid': 56.0, 'ask': 57.25, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694105661, 'impliedVolatility': 0.4715629016113281, 'inTheMoney': True}"
255.0,2024-02-16,call,META240216C00255000,63.9,60.05,61.9,0.0,0.0,1.0,520.0,0.5017750018310547,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 19:43:09,"{'contractSymbol': 'META240216C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 63.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 520, 'bid': 60.05, 'ask': 61.9, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693942989, 'impliedVolatility': 0.5017750018310547, 'inTheMoney': True}"
255.0,2024-03-15,call,META240315C00255000,64.87,62.1,64.15,0.0,0.0,5.0,313.0,0.49506120178222657,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 15:23:56,"{'contractSymbol': 'META240315C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 64.87, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 313, 'bid': 62.1, 'ask': 64.15, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694013836, 'impliedVolatility': 0.49506120178222657, 'inTheMoney': True}"
255.0,2024-06-21,call,META240621C00255000,72.9,71.2,72.25,0.0,0.0,1.0,696.0,0.49326068267822276,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:52:09,"{'contractSymbol': 'META240621C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 72.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 696, 'bid': 71.2, 'ask': 72.25, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694026329, 'impliedVolatility': 0.49326068267822276, 'inTheMoney': True}"
255.0,2024-09-20,call,META240920C00255000,86.24,78.4,79.1,0.0,0.0,2.0,17.0,0.4962818927001954,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:56:13,"{'contractSymbol': 'META240920C00255000', 'strike': 255.0, 'currency': 'USD', 'lastPrice': 86.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 17, 'bid': 78.4, 'ask': 79.1, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694098573, 'impliedVolatility': 0.4962818927001954, 'inTheMoney': True}"
257.5,2023-09-15,call,META230915C00257500,40.75,40.45,41.05,-0.54999924,-1.3317174,11.0,223.0,0.5971719970703125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:38:51,"{'contractSymbol': 'META230915C00257500', 'strike': 257.5, 'currency': 'USD', 'lastPrice': 40.75, 'change': -0.54999924, 'percentChange': -1.3317174, 'volume': 11, 'openInterest': 223, 'bid': 40.45, 'ask': 41.05, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694201931, 'impliedVolatility': 0.5971719970703125, 'inTheMoney': True}"
260.0,2023-09-15,call,META230915C00260000,37.7,37.95,38.55,-0.8999977,-2.3316004,50.0,9851.0,0.5644574804687501,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:54:42,"{'contractSymbol': 'META230915C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 37.7, 'change': -0.8999977, 'percentChange': -2.3316004, 'volume': 50, 'openInterest': 9851, 'bid': 37.95, 'ask': 38.55, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694202882, 'impliedVolatility': 0.5644574804687501, 'inTheMoney': True}"
260.0,2023-09-22,call,META230922C00260000,45.21,38.45,39.0,0.0,0.0,3.0,55.0,0.5102588037109376,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 15:24:33,"{'contractSymbol': 'META230922C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 45.21, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 55, 'bid': 38.45, 'ask': 39.0, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694100273, 'impliedVolatility': 0.5102588037109376, 'inTheMoney': True}"
260.0,2023-09-29,call,META230929C00260000,38.9,39.2,39.75,-2.959999,-7.0711875,12.0,76.0,0.47949739257812496,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:53:53,"{'contractSymbol': 'META230929C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 38.9, 'change': -2.959999, 'percentChange': -7.0711875, 'volume': 12, 'openInterest': 76, 'bid': 39.2, 'ask': 39.75, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694202833, 'impliedVolatility': 0.47949739257812496, 'inTheMoney': True}"
260.0,2023-10-06,call,META231006C00260000,40.54,39.75,40.6,0.0,0.0,40.0,45.0,0.46680220703125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 15:05:47,"{'contractSymbol': 'META231006C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 40.54, 'change': 0.0, 'percentChange': 0.0, 'volume': 40, 'openInterest': 45, 'bid': 39.75, 'ask': 40.6, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1694012747, 'impliedVolatility': 0.46680220703125, 'inTheMoney': True}"
260.0,2023-10-13,call,META231013C00260000,41.78,39.2,42.5,0.11000061,0.26398036,4.0,1.0,0.5050098327636718,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:27:35,"{'contractSymbol': 'META231013C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 41.78, 'change': 0.11000061, 'percentChange': 0.26398036, 'volume': 4, 'openInterest': 1, 'bid': 39.2, 'ask': 42.5, 'contractSize': 'REGULAR', 'expiration': 1697155200, 'lastTradeDate': 1694197655, 'impliedVolatility': 0.5050098327636718, 'inTheMoney': True}"
260.0,2023-10-20,call,META231020C00260000,42.37,41.05,42.2,-0.6800003,-1.5795594,4.0,834.0,0.44922425781249997,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:16:27,"{'contractSymbol': 'META231020C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 42.37, 'change': -0.6800003, 'percentChange': -1.5795594, 'volume': 4, 'openInterest': 834, 'bid': 41.05, 'ask': 42.2, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694196987, 'impliedVolatility': 0.44922425781249997, 'inTheMoney': True}"
260.0,2023-11-17,call,META231117C00260000,46.8,46.75,47.5,-1.5,-3.10559,38.0,18376.0,0.492741889038086,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:51:39,"{'contractSymbol': 'META231117C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 46.8, 'change': -1.5, 'percentChange': -3.10559, 'volume': 38, 'openInterest': 18376, 'bid': 46.75, 'ask': 47.5, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694199099, 'impliedVolatility': 0.492741889038086, 'inTheMoney': True}"
260.0,2023-12-15,call,META231215C00260000,49.7,49.55,50.2,0.8899994,1.8233955,11.0,3319.0,0.47269204071044923,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:45:57,"{'contractSymbol': 'META231215C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 49.7, 'change': 0.8899994, 'percentChange': 1.8233955, 'volume': 11, 'openInterest': 3319, 'bid': 49.55, 'ask': 50.2, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694202357, 'impliedVolatility': 0.47269204071044923, 'inTheMoney': True}"
260.0,2024-01-19,call,META240119C00260000,52.8,52.45,53.4,-2.6000023,-4.693145,33.0,16281.0,0.4609123733520508,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:52:28,"{'contractSymbol': 'META240119C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 52.8, 'change': -2.6000023, 'percentChange': -4.693145, 'volume': 33, 'openInterest': 16281, 'bid': 52.45, 'ask': 53.4, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694202748, 'impliedVolatility': 0.4609123733520508, 'inTheMoney': True}"
260.0,2024-02-16,call,META240216C00260000,63.36,56.7,58.15,-1.1399994,-1.7674409,6.0,1639.0,0.4910481803894043,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:52:40,"{'contractSymbol': 'META240216C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 63.36, 'change': -1.1399994, 'percentChange': -1.7674409, 'volume': 6, 'openInterest': 1639, 'bid': 56.7, 'ask': 58.15, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694181160, 'impliedVolatility': 0.4910481803894043, 'inTheMoney': True}"
260.0,2024-03-15,call,META240315C00260000,59.75,58.65,60.85,-1.0,-1.6460905,1.0,958.0,0.4903615417480469,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:01:19,"{'contractSymbol': 'META240315C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 59.75, 'change': -1.0, 'percentChange': -1.6460905, 'volume': 1, 'openInterest': 958, 'bid': 58.65, 'ask': 60.85, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694199679, 'impliedVolatility': 0.4903615417480469, 'inTheMoney': True}"
260.0,2024-06-21,call,META240621C00260000,68.75,68.15,68.75,-0.94999695,-1.3629799,1.0,2505.0,0.48483791534423826,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:32:49,"{'contractSymbol': 'META240621C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 68.75, 'change': -0.94999695, 'percentChange': -1.3629799, 'volume': 1, 'openInterest': 2505, 'bid': 68.15, 'ask': 68.75, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694201569, 'impliedVolatility': 0.48483791534423826, 'inTheMoney': True}"
260.0,2024-09-20,call,META240920C00260000,76.38,75.3,76.0,0.0,0.0,1.0,49.0,0.4912770599365235,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:43:59,"{'contractSymbol': 'META240920C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 76.38, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 49, 'bid': 75.3, 'ask': 76.0, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694025839, 'impliedVolatility': 0.4912770599365235, 'inTheMoney': True}"
260.0,2025-01-17,call,META250117C00260000,82.9,83.25,84.5,0.0,0.0,8.0,3390.0,0.4986622399902344,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 15:55:20,"{'contractSymbol': 'META250117C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 82.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 3390, 'bid': 83.25, 'ask': 84.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694102120, 'impliedVolatility': 0.4986622399902344, 'inTheMoney': True}"
260.0,2025-06-20,call,META250620C00260000,95.0,92.35,94.2,0.0,0.0,1.0,749.0,0.5060626786804199,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 15:05:47,"{'contractSymbol': 'META250620C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 95.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 749, 'bid': 92.35, 'ask': 94.2, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1693926347, 'impliedVolatility': 0.5060626786804199, 'inTheMoney': True}"
260.0,2025-12-19,call,META251219C00260000,108.88,102.3,104.5,0.0,0.0,1.0,598.0,0.5069400502777099,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 15:22:36,"{'contractSymbol': 'META251219C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 108.88, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 598, 'bid': 102.3, 'ask': 104.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694100156, 'impliedVolatility': 0.5069400502777099, 'inTheMoney': True}"
