Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
625.0,2024-01-19,put,SPY240119P00625000,249.09,242.1,246.78,0.0,0.0,2.0,0.0,1.0910384803771975,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-13 14:30:59,"{'contractSymbol': 'SPY240119P00625000', 'strike': 625.0, 'currency': 'USD', 'lastPrice': 249.09, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 242.1, 'ask': 246.78, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1655130659, 'impliedVolatility': 1.0910384803771975, 'inTheMoney': True}"
625.0,2024-12-20,put,SPY241220P00625000,182.15,165.5,170.5,0.0,0.0,4.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-30 20:13:06,"{'contractSymbol': 'SPY241220P00625000', 'strike': 625.0, 'currency': 'USD', 'lastPrice': 182.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 0, 'bid': 165.5, 'ask': 170.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1688155986, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
625.0,2025-12-19,put,SPY251219P00625000,179.98,177.5,182.5,0.0,0.0,1.0,0.0,0.14627928924560546,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-15 15:46:09,"{'contractSymbol': 'SPY251219P00625000', 'strike': 625.0, 'currency': 'USD', 'lastPrice': 179.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 177.5, 'ask': 182.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692114369, 'impliedVolatility': 0.14627928924560546, 'inTheMoney': True}"
630.0,2023-12-15,put,SPY231215P00630000,230.88,278.61,282.43,0.0,0.0,1.0,0.0,1.6248187704467774,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-13 13:30:01,"{'contractSymbol': 'SPY231215P00630000', 'strike': 630.0, 'currency': 'USD', 'lastPrice': 230.88, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 278.61, 'ask': 282.43, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1663075801, 'impliedVolatility': 1.6248187704467774, 'inTheMoney': True}"
630.0,2024-01-19,put,SPY240119P00630000,190.61,194.5,199.5,0.0,0.0,12.0,6.0,0.5406997834777834,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-01-21 15:43:19,"{'contractSymbol': 'SPY240119P00630000', 'strike': 630.0, 'currency': 'USD', 'lastPrice': 190.61, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 6, 'bid': 194.5, 'ask': 199.5, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1642779799, 'impliedVolatility': 0.5406997834777834, 'inTheMoney': True}"
630.0,2024-12-20,put,SPY241220P00630000,194.0,175.29,179.16,0.0,0.0,2.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-20 14:48:45,"{'contractSymbol': 'SPY241220P00630000', 'strike': 630.0, 'currency': 'USD', 'lastPrice': 194.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 175.29, 'ask': 179.16, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1687272525, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
630.0,2025-06-20,put,SPY250620P00630000,210.5,189.0,194.0,0.0,0.0,,0.0,0.22425092163085933,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-30 18:16:46,"{'contractSymbol': 'SPY250620P00630000', 'strike': 630.0, 'currency': 'USD', 'lastPrice': 210.5, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 189.0, 'ask': 194.0, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1685470606, 'impliedVolatility': 0.22425092163085933, 'inTheMoney': True}"
630.0,2025-12-19,put,SPY251219P00630000,215.27,223.5,228.5,0.0,0.0,,0.0,0.35750459396362305,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-02 20:15:08,"{'contractSymbol': 'SPY251219P00630000', 'strike': 630.0, 'currency': 'USD', 'lastPrice': 215.27, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 223.5, 'ask': 228.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1675368908, 'impliedVolatility': 0.35750459396362305, 'inTheMoney': True}"
635.0,2023-09-15,put,SPY230915P00635000,223.53,223.29,224.23,0.0,0.0,,0.0,3.777100166625977,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-04-13 17:05:45,"{'contractSymbol': 'SPY230915P00635000', 'strike': 635.0, 'currency': 'USD', 'lastPrice': 223.53, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 223.29, 'ask': 224.23, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1681405545, 'impliedVolatility': 3.777100166625977, 'inTheMoney': True}"
635.0,2023-12-15,put,SPY231215P00635000,184.2,219.7,224.0,0.0,0.0,1.0,0.0,0.9158943957519532,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-04-01 19:32:37,"{'contractSymbol': 'SPY231215P00635000', 'strike': 635.0, 'currency': 'USD', 'lastPrice': 184.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 219.7, 'ask': 224.0, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1648841557, 'impliedVolatility': 0.9158943957519532, 'inTheMoney': True}"
635.0,2024-12-20,put,SPY241220P00635000,200.63,184.62,188.12,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-13 13:59:36,"{'contractSymbol': 'SPY241220P00635000', 'strike': 635.0, 'currency': 'USD', 'lastPrice': 200.63, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 184.62, 'ask': 188.12, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1686664776, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
635.0,2025-06-20,put,SPY250620P00635000,215.5,194.0,199.0,0.0,0.0,,0.0,0.22759256301879882,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-30 18:16:46,"{'contractSymbol': 'SPY250620P00635000', 'strike': 635.0, 'currency': 'USD', 'lastPrice': 215.5, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 194.0, 'ask': 199.0, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1685470606, 'impliedVolatility': 0.22759256301879882, 'inTheMoney': True}"
640.0,2023-12-15,put,SPY231215P00640000,249.0,231.66,234.18,0.0,0.0,1.0,0.0,1.0003406916809081,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-01-20 15:47:46,"{'contractSymbol': 'SPY231215P00640000', 'strike': 640.0, 'currency': 'USD', 'lastPrice': 249.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 231.66, 'ask': 234.18, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1674229666, 'impliedVolatility': 1.0003406916809081, 'inTheMoney': True}"
640.0,2024-01-19,put,SPY240119P00640000,193.02,194.47,195.66,0.0,0.0,1.0,0.0,0.32080757324218745,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-12 15:01:16,"{'contractSymbol': 'SPY240119P00640000', 'strike': 640.0, 'currency': 'USD', 'lastPrice': 193.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 194.47, 'ask': 195.66, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1689174076, 'impliedVolatility': 0.32080757324218745, 'inTheMoney': True}"
640.0,2024-12-20,put,SPY241220P00640000,210.42,194.65,198.38,0.0,0.0,2.0,0.0,0.2160417752075195,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-02 20:13:45,"{'contractSymbol': 'SPY241220P00640000', 'strike': 640.0, 'currency': 'USD', 'lastPrice': 210.42, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 194.65, 'ask': 198.38, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1685736825, 'impliedVolatility': 0.2160417752075195, 'inTheMoney': True}"
645.0,2023-09-15,put,SPY230915P00645000,198.84,198.55,199.58,0.0,0.0,,0.0,1.0976607617187502,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-12 19:45:04,"{'contractSymbol': 'SPY230915P00645000', 'strike': 645.0, 'currency': 'USD', 'lastPrice': 198.84, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 198.55, 'ask': 199.58, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1689191104, 'impliedVolatility': 1.0976607617187502, 'inTheMoney': True}"
645.0,2024-01-19,put,SPY240119P00645000,197.9,199.56,200.65,0.0,0.0,1.0,0.0,0.32581240600585937,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-12 15:01:16,"{'contractSymbol': 'SPY240119P00645000', 'strike': 645.0, 'currency': 'USD', 'lastPrice': 197.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 199.56, 'ask': 200.65, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1689174076, 'impliedVolatility': 0.32581240600585937, 'inTheMoney': True}"
645.0,2024-12-20,put,SPY241220P00645000,223.47,204.4,208.2,0.0,0.0,2.0,0.0,0.2688061401367187,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-30 20:07:22,"{'contractSymbol': 'SPY241220P00645000', 'strike': 645.0, 'currency': 'USD', 'lastPrice': 223.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 204.4, 'ask': 208.2, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1685477242, 'impliedVolatility': 0.2688061401367187, 'inTheMoney': True}"
650.0,2023-09-15,put,SPY230915P00650000,200.45,209.68,210.74,0.0,0.0,1.0,0.0,2.146733148803711,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-17 13:34:30,"{'contractSymbol': 'SPY230915P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 200.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 209.68, 'ask': 210.74, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1689600870, 'impliedVolatility': 2.146733148803711, 'inTheMoney': True}"
650.0,2023-12-15,put,SPY231215P00650000,269.0,259.62,260.93,0.0,0.0,1.0,0.0,1.2230873806762697,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-12-20 16:59:30,"{'contractSymbol': 'SPY231215P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 269.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 259.62, 'ask': 260.93, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1671555570, 'impliedVolatility': 1.2230873806762697, 'inTheMoney': True}"
650.0,2024-01-19,put,SPY240119P00650000,256.55,241.48,244.36,0.0,0.0,2.0,0.0,0.8747418531799316,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-01-20 16:28:02,"{'contractSymbol': 'SPY240119P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 256.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 241.48, 'ask': 244.36, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1674232082, 'impliedVolatility': 0.8747418531799316, 'inTheMoney': True}"
650.0,2024-06-21,put,SPY240621P00650000,196.18,212.57,214.53,0.0,0.0,2.0,0.0,0.36286037536621096,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-21 17:42:33,"{'contractSymbol': 'SPY240621P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 196.18, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 212.57, 'ask': 214.53, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1689961353, 'impliedVolatility': 0.36286037536621096, 'inTheMoney': True}"
650.0,2024-09-20,put,SPY240920P00650000,193.9,211.88,214.3,0.0,0.0,,0.0,0.31403273864746095,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-25 17:29:30,"{'contractSymbol': 'SPY240920P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 193.9, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 211.88, 'ask': 214.3, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1690306170, 'impliedVolatility': 0.31403273864746095, 'inTheMoney': True}"
650.0,2024-12-20,put,SPY241220P00650000,200.65,197.91,200.53,0.0,0.0,1.0,1.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-03 15:18:41,"{'contractSymbol': 'SPY241220P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 200.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 197.91, 'ask': 200.53, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1691075921, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
650.0,2025-12-19,put,SPY251219P00650000,204.37,202.5,207.5,0.0,0.0,2.0,1.0,0.1588218884277344,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 18:56:40,"{'contractSymbol': 'SPY251219P00650000', 'strike': 650.0, 'currency': 'USD', 'lastPrice': 204.37, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1, 'bid': 202.5, 'ask': 207.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694026600, 'impliedVolatility': 0.1588218884277344, 'inTheMoney': True}"
655.0,2023-12-15,put,SPY231215P00655000,191.0,204.5,207.97,0.0,0.0,3.0,10.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2021-11-04 14:18:43,"{'contractSymbol': 'SPY231215P00655000', 'strike': 655.0, 'currency': 'USD', 'lastPrice': 191.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 10, 'bid': 204.5, 'ask': 207.97, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1636035523, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
655.0,2024-01-19,put,SPY240119P00655000,255.5,257.22,261.07,0.0,0.0,1.0,0.0,0.9969787899780272,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-12-12 20:33:35,"{'contractSymbol': 'SPY240119P00655000', 'strike': 655.0, 'currency': 'USD', 'lastPrice': 255.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 257.22, 'ask': 261.07, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1670877215, 'impliedVolatility': 0.9969787899780272, 'inTheMoney': True}"
655.0,2024-12-20,put,SPY241220P00655000,245.0,239.5,243.27,0.0,0.0,2.0,0.0,0.443288648223877,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-04-10 20:12:12,"{'contractSymbol': 'SPY241220P00655000', 'strike': 655.0, 'currency': 'USD', 'lastPrice': 245.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 239.5, 'ask': 243.27, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1681157532, 'impliedVolatility': 0.443288648223877, 'inTheMoney': True}"
655.0,2025-01-17,put,SPY250117P00655000,205.8,206.5,211.5,0.0,0.0,,0.0,0.1923603713989258,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-14 19:44:11,"{'contractSymbol': 'SPY250117P00655000', 'strike': 655.0, 'currency': 'USD', 'lastPrice': 205.8, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 206.5, 'ask': 211.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1689363851, 'impliedVolatility': 0.1923603713989258, 'inTheMoney': True}"
660.0,2023-12-15,put,SPY231215P00660000,253.37,275.39,278.57,0.0,0.0,2.0,0.0,1.3191257188415524,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-12-01 16:35:55,"{'contractSymbol': 'SPY231215P00660000', 'strike': 660.0, 'currency': 'USD', 'lastPrice': 253.37, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 275.39, 'ask': 278.57, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1669912555, 'impliedVolatility': 1.3191257188415524, 'inTheMoney': True}"
660.0,2024-01-19,put,SPY240119P00660000,270.3,251.46,254.37,0.0,0.0,2.0,0.0,0.8914195428466796,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-01-19 15:10:03,"{'contractSymbol': 'SPY240119P00660000', 'strike': 660.0, 'currency': 'USD', 'lastPrice': 270.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 251.46, 'ask': 254.37, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1674141003, 'impliedVolatility': 0.8914195428466796, 'inTheMoney': True}"
660.0,2024-06-21,put,SPY240621P00660000,221.24,211.53,214.34,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-07 13:30:05,"{'contractSymbol': 'SPY240621P00660000', 'strike': 660.0, 'currency': 'USD', 'lastPrice': 221.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 211.53, 'ask': 214.34, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1688736605, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
660.0,2024-12-20,put,SPY241220P00660000,256.77,241.5,245.24,0.0,0.0,2.0,0.0,0.4302043674468995,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-03-30 17:30:21,"{'contractSymbol': 'SPY241220P00660000', 'strike': 660.0, 'currency': 'USD', 'lastPrice': 256.77, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 241.5, 'ask': 245.24, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1680197421, 'impliedVolatility': 0.4302043674468995, 'inTheMoney': True}"
665.0,2023-12-15,put,SPY231215P00665000,191.5,232.16,235.97,0.0,0.0,5.0,10.0,0.7251309225463867,SPY,False,SPY,445.52,2023-09-08 20:00:00,2021-12-27 20:38:08,"{'contractSymbol': 'SPY231215P00665000', 'strike': 665.0, 'currency': 'USD', 'lastPrice': 191.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 10, 'bid': 232.16, 'ask': 235.97, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1640637488, 'impliedVolatility': 0.7251309225463867, 'inTheMoney': True}"
665.0,2024-01-19,put,SPY240119P00665000,263.1,264.87,266.65,0.0,0.0,19.0,0.0,0.9800264448547364,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-27 15:03:17,"{'contractSymbol': 'SPY240119P00665000', 'strike': 665.0, 'currency': 'USD', 'lastPrice': 263.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 19, 'openInterest': 0, 'bid': 264.87, 'ask': 266.65, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1677510197, 'impliedVolatility': 0.9800264448547364, 'inTheMoney': True}"
665.0,2024-12-20,put,SPY241220P00665000,253.21,270.0,274.5,0.0,0.0,2.0,0.0,0.5550734190368654,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-14 15:38:50,"{'contractSymbol': 'SPY241220P00665000', 'strike': 665.0, 'currency': 'USD', 'lastPrice': 253.21, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 270.0, 'ask': 274.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1676389130, 'impliedVolatility': 0.5550734190368654, 'inTheMoney': True}"
670.0,2024-01-19,put,SPY240119P00670000,277.86,291.52,296.29,0.0,0.0,1.0,0.0,1.2142678446960447,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-05-23 13:45:08,"{'contractSymbol': 'SPY240119P00670000', 'strike': 670.0, 'currency': 'USD', 'lastPrice': 277.86, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 291.52, 'ask': 296.29, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1653313508, 'impliedVolatility': 1.2142678446960447, 'inTheMoney': True}"
670.0,2024-12-20,put,SPY241220P00670000,258.08,263.5,268.5,0.0,0.0,2.0,0.0,0.512974841003418,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-03 18:46:22,"{'contractSymbol': 'SPY241220P00670000', 'strike': 670.0, 'currency': 'USD', 'lastPrice': 258.08, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 263.5, 'ask': 268.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1675449982, 'impliedVolatility': 0.512974841003418, 'inTheMoney': True}"
670.0,2025-12-19,put,SPY251219P00670000,217.0,231.0,236.0,0.0,0.0,2.0,0.0,0.23348239669799803,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-21 20:06:23,"{'contractSymbol': 'SPY251219P00670000', 'strike': 670.0, 'currency': 'USD', 'lastPrice': 217.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 231.0, 'ask': 236.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1689969983, 'impliedVolatility': 0.23348239669799803, 'inTheMoney': True}"
675.0,2023-12-15,put,SPY231215P00675000,205.5,207.43,211.24,0.0,0.0,1.0,8.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2021-11-22 15:03:35,"{'contractSymbol': 'SPY231215P00675000', 'strike': 675.0, 'currency': 'USD', 'lastPrice': 205.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 8, 'bid': 207.43, 'ask': 211.24, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1637593415, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
675.0,2024-01-19,put,SPY240119P00675000,228.65,263.0,268.0,0.0,0.0,65.0,26.0,0.8901988519287107,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-04-06 15:51:52,"{'contractSymbol': 'SPY240119P00675000', 'strike': 675.0, 'currency': 'USD', 'lastPrice': 228.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 65, 'openInterest': 26, 'bid': 263.0, 'ask': 268.0, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1649260312, 'impliedVolatility': 0.8901988519287107, 'inTheMoney': True}"
675.0,2024-09-20,put,SPY240920P00675000,227.31,230.92,232.7,0.0,0.0,,0.0,0.25547009185791025,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-08 13:41:18,"{'contractSymbol': 'SPY240920P00675000', 'strike': 675.0, 'currency': 'USD', 'lastPrice': 227.31, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 230.92, 'ask': 232.7, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1691502078, 'impliedVolatility': 0.25547009185791025, 'inTheMoney': True}"
675.0,2024-12-20,put,SPY241220P00675000,229.1,238.0,243.0,0.0,0.0,,5.0,0.3301458587646484,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-02-15 15:34:45,"{'contractSymbol': 'SPY241220P00675000', 'strike': 675.0, 'currency': 'USD', 'lastPrice': 229.1, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 5, 'bid': 238.0, 'ask': 243.0, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1644939285, 'impliedVolatility': 0.3301458587646484, 'inTheMoney': True}"
680.0,2024-01-19,put,SPY240119P00680000,282.45,270.48,273.71,0.0,0.0,2.0,0.0,0.9149941361999512,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-01-12 17:09:15,"{'contractSymbol': 'SPY240119P00680000', 'strike': 680.0, 'currency': 'USD', 'lastPrice': 282.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 270.48, 'ask': 273.71, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1673543355, 'impliedVolatility': 0.9149941361999512, 'inTheMoney': True}"
680.0,2024-09-20,put,SPY240920P00680000,246.71,225.5,229.36,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-23 13:43:01,"{'contractSymbol': 'SPY240920P00680000', 'strike': 680.0, 'currency': 'USD', 'lastPrice': 246.71, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 225.5, 'ask': 229.36, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1687527781, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
680.0,2024-12-20,put,SPY241220P00680000,229.51,263.5,268.5,0.0,0.0,2.0,5.0,0.46584091293334967,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-04-05 19:39:27,"{'contractSymbol': 'SPY241220P00680000', 'strike': 680.0, 'currency': 'USD', 'lastPrice': 229.51, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 5, 'bid': 263.5, 'ask': 268.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1649187567, 'impliedVolatility': 0.46584091293334967, 'inTheMoney': True}"
680.0,2025-06-20,put,SPY250620P00680000,224.0,240.5,245.5,0.0,0.0,,0.0,0.26662415512084964,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-25 19:34:30,"{'contractSymbol': 'SPY250620P00680000', 'strike': 680.0, 'currency': 'USD', 'lastPrice': 224.0, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 240.5, 'ask': 245.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1690313670, 'impliedVolatility': 0.26662415512084964, 'inTheMoney': True}"
680.0,2025-12-19,put,SPY251219P00680000,224.03,237.5,242.5,0.0,0.0,,0.0,0.2160570338439941,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-27 17:57:05,"{'contractSymbol': 'SPY251219P00680000', 'strike': 680.0, 'currency': 'USD', 'lastPrice': 224.03, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 237.5, 'ask': 242.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1690480625, 'impliedVolatility': 0.2160570338439941, 'inTheMoney': True}"
